user,token,symbol,tokenPrice,amount,usd
C3UnmHW4EdJYwHvgXF2itG7ytVK2z414mZ8EHJW8PM1H,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.115845305,0.0
C3UnmHW4EdJYwHvgXF2itG7ytVK2z414mZ8EHJW8PM1H,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.269848,0.269734393992
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,9nEqaUcb16sQ3Tn1psbkWqyhPdLmfHWjKGymREjsAgTE,WOOF,0.00026483,217702.0,57.65402066000001
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,94GgzvZz6Yqao1mZBib5s51K5BShtbfbd5N6HSxmqaEY,unknown,0.0,50000.0,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,HBB111SCo9jkCejsZfz8Ec8nH7T6THF8KEKSnvwT6XK6,HBB,1.75,12.02183,21.0382025
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,88881Hu2jGMfCs9tMu5Rr7Ah7WBNBuXqde4nR5ZmKYYy,unknown,0.0,5.4e-07,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,a11bdAAuV8iB2fu7X6AxAvDTo1QZ8FXB3kk5eecdasp,ABR,2.04,17.600253282,35.90451669528
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,HcpqAC3QTAZ1h3BuRCXtRfaUwFxjMCneuoqwAni4c2qm,unknown,0.0,52194.951478,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,DKoKBD7YheCGZjWp5CaHDPtheAcUveRSMvWkaivbNzWh,unknown,0.0,1.416048,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,SL819j8K9FuFPL84UepVcFkEZqDUUvVzwDmJjCHySYj,unknown,0.0,4.1e-07,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,StepAscQoEioFxxWGnh2sLBDFp9d8rvKz2Yp39iDpyT,STEP,0.110789,0.005935714,0.000657611818346
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,KNVfdSJyq1pRQk9AKKv1g5uyGuk6wpm4WG16Bjuwdma,unknown,0.0,2e-09,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,APTtJyaRX5yGTsJU522N4VYWg3vCvSb65eam5GrPT5Rt,APT,0.02760409,64.690276,1.78571620082884
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,77v5pt7oFaBHfVP9E97cwKT5AnFRwPbnxSNJvzXkWTUV,unknown,0.0,5000.0,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,Cum6sRPGpWYQHZapekDtMhbZ1BQ2QkYv9PAwQjypxMVo,unknown,0.0,1753.012514,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,ALMmmmbt5KNrPPUBFE4dAKUKSPWTop5s3kUGCdF69gmw,unknown,0.0,0.264874,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,yPRTUpLDftNej7p6QofNYgRArRXsm6Mvkzohj4bh4WM,unknown,0.0,31.170424,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,KUANeD8EQvwpT1W7QZDtDqctLEh2FfSTy5pThE9CogT,unknown,0.0,7.3e-08,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,UXPhBoR3qG4UCiGNJfV7MqhHyFqKN68g45GoYvAeL2M,UXP,0.069909,11021.92694396,770.5318907252996
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,FTT9GrHBVHvDeUTgLU8FxVJouGqg9uiWGmmjETdm32Sx,unknown,0.0,4e-09,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,sonarX4VtVkQemriJeLm6CKeW3GDMyiBnnAEMw1MRAE,SONAR,0.0368985,1317.523,48.614622415499994
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,Amt5wUJREJQC5pX7Z48YSK812xmu4j3sQVupNhtsEuY8,unknown,0.0,45000.0,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,8PMHT4swUMtBzgHnh5U564N5sjPSiUz2cjEQzFnnP1Fo,ROPE,3.402e-05,0.01,3.4020000000000004e-07
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,AP58G14hoy4GGgZS4L8TzZgqXnk3hBvciFKW2Cb1RQ2J,unknown,0.0,0.000377706,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,Fz7jtv5i6skptCiihP96B7h9WzrKXu3DiMVqcpUViNc7,unknown,0.0,53630.791818034,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,FTT9rBBrYwcHam4qLvkzzzhrsihYMbZ3k6wJbdoahxAt,unknown,0.0,5.38e-07,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,GsNzxJfFn6zQdJGeYsupJWzUAm57Ba7335mfhWvFiE9Z,unknown,0.0,0.72,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,F6v4wfAdJB8D8p77bMXZgYt8TDKsYxLYxH5AFhUkYx9W,LUNA,93.42,0.139252,13.00892184
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,DPMCwE9z9jXaDVDti5aKhdgCWGgsvioz6ZvB9eZjH7UE,unknown,0.0,14664.434695,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,PoRTjZMPXb9T7dyU7tpLEZRQj7e6ssfAE62j2oQuc6y,PORT,0.551052,1e-06,5.51052e-07
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,4CGxvZdwiZgVMLXiTdJHTkJRUTpTSJCtmtCRbSkAxerE,unknown,0.0,68.646091,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,ETAtLmCmsoiEEKfNrHKJ2kYy3MoABhU6NQvpSfij5tDs,MEDIA,33.53,0.008921,0.29912113
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,5ZDQYA8LN5tooABpPFCrDwx5wcaTgXMragLwFim27mar,unknown,0.0,20890.485040748,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,8TcRqrTtVXinqfpC8A6h3k6SKrsPhftfXawtWPzroRDD,unknown,0.0,260.860657177,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,HAgX1HSfok8DohiNCS54FnC2UJkDSrRVnT38W3iWFwc8,unknown,0.0,20000.0,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,430.619867,430.438576035993
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,Lrxqnh6ZHKbGy3dcrCED43nsoLkM1LTzU2jRfWe8qUC,LARIX,0.00303687,1821.178876,5.53068349315812
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,DJjevoCBomzgNe76pNDd8stAcMS4x7Y99giuNpqGLa2f,unknown,0.0,52102.2334,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,JEFFSQ3s8T3wKsvp4tnRAsUBW7Cqgnf8ukBZC4C8XBm1,unknown,0.0,4.7e-07,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW,SLIM,0.329456,0.03,0.00988368
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,Saber2gLauYim4Mvftnrasomsv6NvAuncvMEZwcLpD1,SBR,0.02097746,771.676403,16.18781087687638
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,4dydh8EGNEdTz6grqnGBxpduRg55eLnwNZXoNZJetadu,unknown,0.0,5000.0,0.0
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,FIDA,1.38,0.973834,1.3438909199999998
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,MERt85fc5boKw3BW1eYdxonEuJNvXbiMbs6hvheau5K,MER,0.113472,324.884085,36.86524689312
8DeexHvvZJTQtdSFUDKoT9UVDaUJ4z37zxRqZB8AuevR,ApojEPvkcNRQxPqLQa5stMDTyzvwaaHWgegkRQ2gv8xH,unknown,0.0,43.515349,0.0
5eSHywCRL6HgGgPnfiE9FJ6aY8v5QdeyF6eS1fjkTBai,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,409.975043,409.802443506897
5eSHywCRL6HgGgPnfiE9FJ6aY8v5QdeyF6eS1fjkTBai,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.55e-07,0.0
5ty4ctWkQdLQrHLDELzfaZTKy73pyg8m5sYK4mhw89r7,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,38.5631867,0.0
5ty4ctWkQdLQrHLDELzfaZTKy73pyg8m5sYK4mhw89r7,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,162.289258,162.220934222382
5ty4ctWkQdLQrHLDELzfaZTKy73pyg8m5sYK4mhw89r7,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.900000363,0.0
3GBWTZdY9WFNTgzi9pryFshqCzUGrwSFN9WQ3tbS1bjV,EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp,FIDA,1.38,14.385456,19.851929279999997
8PyGbhfSstfUXfoJrKivoKHnwfFWA2fkNwnqvzgi3AyZ,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.36e-07,0.0
8PyGbhfSstfUXfoJrKivoKHnwfFWA2fkNwnqvzgi3AyZ,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,8.3e-08,0.0
6oe2kXEaZQKb3gHGLXiJ8mL2r8jwSgexEFKRKUpRA52P,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.4e-08,0.0
6oe2kXEaZQKb3gHGLXiJ8mL2r8jwSgexEFKRKUpRA52P,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,251.916708,251.810651065932
6oe2kXEaZQKb3gHGLXiJ8mL2r8jwSgexEFKRKUpRA52P,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
EHosWvY5FVyb9B4Nvb8rSUgv4ft7dx8HNGJgPuuEsaqz,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8.497955159,0.0
EHosWvY5FVyb9B4Nvb8rSUgv4ft7dx8HNGJgPuuEsaqz,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2.88e-07,0.0
EHosWvY5FVyb9B4Nvb8rSUgv4ft7dx8HNGJgPuuEsaqz,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,113.088401,113.040790783179
thEQbMWz3VeewidQR7ui7wk8bhdaJ36piWZdtqeb9on,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.031079,0.031065915741
GRBYUqLTk74VtGDNXsyWLEo7d9GcngN1oouJ23ggtS6U,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,7652.073741,7648.852217955039
GRBYUqLTk74VtGDNXsyWLEo7d9GcngN1oouJ23ggtS6U,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
GRBYUqLTk74VtGDNXsyWLEo7d9GcngN1oouJ23ggtS6U,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.08e-07,0.0
6js35MmpV519aXafcKrFhvKXsX7uisAn1JiA7ePg2iLK,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,5.6e-08,0.0
6js35MmpV519aXafcKrFhvKXsX7uisAn1JiA7ePg2iLK,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,2.79e-07,0.0
6js35MmpV519aXafcKrFhvKXsX7uisAn1JiA7ePg2iLK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.582628,0.582382713612
7PXcqGx3ychnBD9GcL6jh1iiqmXDu36Z4raQ3v1S3Ben,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,9e-09,0.0
7PXcqGx3ychnBD9GcL6jh1iiqmXDu36Z4raQ3v1S3Ben,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3478.250809,3476.786465409411
A75AURCpvbRdcBSRLZsNF1UWzMJ7jVX9yFbXimM1ZH5K,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.39e-07,0.0
A75AURCpvbRdcBSRLZsNF1UWzMJ7jVX9yFbXimM1ZH5K,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.892495,0.892119259605
FDJHrM1Z8NnsoeaeuWxsnZHQ1E8CZ362DiyXjCNGK3V7,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.91e-07,0.0
FDJHrM1Z8NnsoeaeuWxsnZHQ1E8CZ362DiyXjCNGK3V7,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1359.8882,1359.3156870678001
AgrRKnqPDp3d5eiBqU5bU3efdZraAFy1rfYpu4Co1iGM,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.67e-07,0.0
AgrRKnqPDp3d5eiBqU5bU3efdZraAFy1rfYpu4Co1iGM,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.518289,0.518070800331
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,SLT3iSYKeBuCyxvnfij4RUhMfKxZCY3s12Z5pfkTXhV,unknown,0.0,17707.581558,0.0
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,1.93,10498.283032,20261.68625176
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,2znw8JBTW1w2HBNiRwsTpbunjZVZ3uiGdHUt9M72i2oN,unknown,0.0,6.0,0.0
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,SHDWyBxihqiCj6YekG2GUr7wqKLeLAMK1gHZck9pL6y,SHDW,1.66,7e-08,1.1620000000000001e-07
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,DL23jAY3qCG7G9W1fSQETzMjLmwUL9hKmiwEedCDK9ww,unknown,0.0,7.0,0.0
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,DJseRvvLM53GrowUcjjCRYXJSzMH7dN5jrkGWaFAU3fm,unknown,0.0,0.00019,0.0
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,XzR7CUMqhDBzbAm4aUNvwhVCxjWGn1KEvqTp3Y8fFCD,unknown,0.0,2.0,0.0
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,sonarX4VtVkQemriJeLm6CKeW3GDMyiBnnAEMw1MRAE,SONAR,0.0368985,1.267e-06,4.67503995e-08
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,AUrMpCDYYcPuHhyNX8gEEqbmDPFUpBpHrNW3vPeCFn5Z,AVAX,74.39,3e-09,2.2317e-07
3FuxyfK1eYV8JnPogeewR9ZZDgiS9TRsSWVZvwFD67zw,5jFnsfx36DyGk8uVGrbXnVUMTsBkPXGpx6e69BiGFzko,unknown,0.0,500.0,0.0
8KeDrjaT1XNPzykd9v5F81xwKhH9U3bVVdpQpDguP7Sn,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,40.994522716,0.0
8KeDrjaT1XNPzykd9v5F81xwKhH9U3bVVdpQpDguP7Sn,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5326.881202,5324.638585013958
8KeDrjaT1XNPzykd9v5F81xwKhH9U3bVVdpQpDguP7Sn,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,132.614995876,0.0
Eb7Y6v2Jz4LK1swSmF4ubmEThnQbJccuhSm49tznwrg7,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.12849,0.12843590571
Eb7Y6v2Jz4LK1swSmF4ubmEThnQbJccuhSm49tznwrg7,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.42e-07,0.0
4yJHPvEfxq6dV37zrt9tT5qc4gDez9gTaDaQszXX3fNY,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,60.969272581,0.0
4yJHPvEfxq6dV37zrt9tT5qc4gDez9gTaDaQszXX3fNY,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5.961608,5.959098163032
4yJHPvEfxq6dV37zrt9tT5qc4gDez9gTaDaQszXX3fNY,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,10.21048135,0.0
A1TFKu6kYgX1K4RDmmFvEvkseRmNqS3uiLETukYqMqWB,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.21e-07,0.0
A1TFKu6kYgX1K4RDmmFvEvkseRmNqS3uiLETukYqMqWB,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3445.088297,3443.637914826963
CmpfTG9v22AUWsiqUGBqTkh3DqVwxV7SUcJKhoBQczhk,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.08163,0.08159563377
CmpfTG9v22AUWsiqUGBqTkh3DqVwxV7SUcJKhoBQczhk,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.2e-08,0.0
5YjeCQndfNRwn4D1NPvWYZhJ7TkuvrjiBNEZs3ig9sEF,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.14e-07,0.0
5YjeCQndfNRwn4D1NPvWYZhJ7TkuvrjiBNEZs3ig9sEF,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,356.27146,356.12146971533997
9oorpH9PiB1UrimfzY2NNzQ5jwpoqZiqrRtP52NxtUiT,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.057306439,0.0
9oorpH9PiB1UrimfzY2NNzQ5jwpoqZiqrRtP52NxtUiT,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.22243,0.22233635696999998
HR3LXqBYaS4eG7noiEkMtTmsggTdugkoS8fMviF2z9Uy,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.54662,0.54638987298
HR3LXqBYaS4eG7noiEkMtTmsggTdugkoS8fMviF2z9Uy,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,8e-09,0.0
438wZiq28SLvD3MVLMUXLuNsv6b3E3EcRC4A5Tz7cqtu,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,3.818426735,0.0
438wZiq28SLvD3MVLMUXLuNsv6b3E3EcRC4A5Tz7cqtu,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.634045955,0.0
438wZiq28SLvD3MVLMUXLuNsv6b3E3EcRC4A5Tz7cqtu,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,3.162752,3.161420481408
FQd53pHeeG6R7zBJnW7vELCQ6GNJU33GULM3ThvaHiet,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.140447,0.140387871813
FQd53pHeeG6R7zBJnW7vELCQ6GNJU33GULM3ThvaHiet,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.15e-07,0.0
8Ps7FRxAEWULH22peKyNPwFUxCaSmBy4F49Y1yKcbP5p,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.626802,0.6265381163579999
8Ps7FRxAEWULH22peKyNPwFUxCaSmBy4F49Y1yKcbP5p,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,7.41e-07,0.0
NUZLd9f4d4rhbBpHw3gGMr4HRjZnpGZ2mAqWy3BbnqK,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,5.419508973,0.0
NUZLd9f4d4rhbBpHw3gGMr4HRjZnpGZ2mAqWy3BbnqK,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,2.452593,2.4515604583469996
NUZLd9f4d4rhbBpHw3gGMr4HRjZnpGZ2mAqWy3BbnqK,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.01520866,0.0
DPXkRwVnj5CJ6jwQYuKDL6HCjU1153tHpUvRetjcE5qX,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,34.81,0.0
GvJdCix9kkwEzV1cTzoiMwwQB4uCagfJCdvK4mz4G89c,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,313.399131451,0.0
GvJdCix9kkwEzV1cTzoiMwwQB4uCagfJCdvK4mz4G89c,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,1.965313,1.9644856032270002
B6toucvPMKWHxLXAbdUUNuTJhczSStWX85byDYzsv5GU,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,397.167398,397.000190525442
B6toucvPMKWHxLXAbdUUNuTJhczSStWX85byDYzsv5GU,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,2.09e-07,0.0
F5V3PKbB15GUov82SofdEtMpR9Gwh7Ga2L9AB2BP4dCc,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,264.615318178,0.0
F5V3PKbB15GUov82SofdEtMpR9Gwh7Ga2L9AB2BP4dCc,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,11.560678,11.555810954561998
792HNJLkEEK85GztBG3eerFZcThCKHBewU4E7gUVehAT,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,5.260605,5.2583902852949995
792HNJLkEEK85GztBG3eerFZcThCKHBewU4E7gUVehAT,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,0.004510856,0.0
792HNJLkEEK85GztBG3eerFZcThCKHBewU4E7gUVehAT,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,5.60703847,0.0
4wPcK4KB8qvBEFFHi7KgTGFHCu4g4ZmuJQLTjAoGuF1x,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,4.285007,4.283203012053
4wPcK4KB8qvBEFFHi7KgTGFHCu4g4ZmuJQLTjAoGuF1x,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,11.568604731,0.0
4wPcK4KB8qvBEFFHi7KgTGFHCu4g4ZmuJQLTjAoGuF1x,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,11.528268837,0.0
9fymM21Nn87RFJxk7oe7A5mK7oP8KNt72cFH6q2Accc6,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,5e-08,0.0
484jNtWo9ntWKUwUx7f6vaYrwzipSXyBmLKZsibz7LVq,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,610.552114,610.2950715600059
484jNtWo9ntWKUwUx7f6vaYrwzipSXyBmLKZsibz7LVq,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,1.28e-07,0.0
484jNtWo9ntWKUwUx7f6vaYrwzipSXyBmLKZsibz7LVq,7i5KKsX2weiTkry7jA4ZwSuXGhs5eJBEjY8vVxR4pfRx,GMT,0.0,0.320783664,0.0
AmKhitvuGpPqxuT6Ec3SpsxcUzDGTHxdVtMnXX6iWRa7,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,12.680000157,0.0
AmKhitvuGpPqxuT6Ec3SpsxcUzDGTHxdVtMnXX6iWRa7,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,0.074999,0.07496742542099999
wfHC94y3HYky1r8pxNaDrS4g8XY8sHRFNwVqeVFMyw9,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,USDC,0.999579,713.494871,713.1944896593089
wfHC94y3HYky1r8pxNaDrS4g8XY8sHRFNwVqeVFMyw9,AFbX8oGjGpmVFywbVouvhQSRmiW2aR1mohfahi4Y2AdB,GST,0.0,3.5e-08,0.0
